date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
2020-09-26,SE-14,Sabah,N.63 Kunak,6,21G8V,Halid Bin Harun,BN,001-UMNO,UMNO,14,GRS,3272,41.229838709677416,2,lost
2020-09-26,SE-14,Sabah,N.64 Sulabayan,1,5F6B4,Alahuddin Bin Mohd. Sarah,PCS,095-PCS,PCS,0,ALONE,75,0.901009130225853,3,lost_deposit
2020-09-26,SE-14,Sabah,N.64 Sulabayan,2,BCA0M,Jaujan Bin Sambakong,WARISAN,104-WARISAN,WARISAN,16,WARISAN-PLUS,5747,69.0413262854397,1,won
2020-09-26,SE-14,Sabah,N.64 Sulabayan,3,8WWDD,Abdul Manan Bin Indanan,BN,001-UMNO,UMNO,14,GRS,2502,30.057664584334454,2,lost
2020-09-26,SE-14,Sabah,N.65 Senallang,1,CAJFP,D. Pg. Ahmad Bin Datu Ali Alam,PPRS,110-PPRS,PPRS,0,ALONE,39,0.47295658501091437,5,lost_deposit
2020-09-26,SE-14,Sabah,N.65 Senallang,2,ZJCXS,Mohd Shafie Bin Apdal,WARISAN,104-WARISAN,WARISAN,16,WARISAN-PLUS,6363,77.16468590831919,1,won
2020-09-26,SE-14,Sabah,N.65 Senallang,3,FR8HZ,Norazman Hj. Utoh Nain,PN,107-BERSATU,BERSATU,14,GRS,1732,21.00412321125394,2,lost
2020-09-26,SE-14,Sabah,N.65 Senallang,4,K5YM8,Mohammad Ramzan Bin Abdul Wahab,USNO,091-USNO-BARU,USNO,0,ALONE,61,0.7397526073247636,3,lost_deposit
2020-09-26,SE-14,Sabah,N.65 Senallang,5,2ZR4S,Madjalis Kk Lais,PCS,095-PCS,PCS,0,ALONE,51,0.6184816880911957,4,lost_deposit
2020-09-26,SE-14,Sabah,N.66 Bugaya,1,PKMPH,Jihek Bin Basanu,PCS,095-PCS,PCS,0,ALONE,115,1.0004349717268377,3,lost_deposit
2020-09-26,SE-14,Sabah,N.66 Bugaya,2,S4SEV,Manis Muka Binti Hj. Mohd Darah,WARISAN,104-WARISAN,WARISAN,16,WARISAN-PLUS,8557,74.44106133101349,1,won
2020-09-26,SE-14,Sabah,N.66 Bugaya,3,T1ART,Rasidan Bin Abd Latiff,BEBAS,000-BEBAS,BEBAS,0,ALONE,92,0.8003479773814702,5,lost_deposit
2020-09-26,SE-14,Sabah,N.66 Bugaya,4,XF0V3,Ahmad Bin Hj Kenajaan,USNO,091-USNO-BARU,USNO,0,ALONE,99,0.8612440191387559,4,lost_deposit
2020-09-26,SE-14,Sabah,N.66 Bugaya,5,0WPXC,Mohd Daud Bin Tampokong,PN,107-BERSATU,BERSATU,14,GRS,2552,22.20095693779904,2,lost
2020-09-26,SE-14,Sabah,N.66 Bugaya,6,4ACZN,Abdul Jan Bin Muammil @ Abdul Jim,BEBAS,000-BEBAS,BEBAS,0,ALONE,31,0.2696824706394084,7,lost_deposit
2020-09-26,SE-14,Sabah,N.66 Bugaya,7,7R31Y,Taraji Bin Jamdi,PPRS,110-PPRS,PPRS,0,ALONE,49,0.42627229230100044,6,lost_deposit
2020-09-26,SE-14,Sabah,N.67 Balung,1,B5S47,Abdul Hamid Bin Damang,PCS,095-PCS,PCS,0,ALONE,110,1.389415182518631,4,lost_deposit
2020-09-26,SE-14,Sabah,N.67 Balung,2,EKF6G,Labosa @ Ghazali Bin Jakilan,USNO,091-USNO-BARU,USNO,0,ALONE,33,0.4168245547555892,6,lost_deposit
2020-09-26,SE-14,Sabah,N.67 Balung,3,CYTVF,Abu Bakar Bin Jambuan @ Omar,GAGASAN,087-PGRS,PGRS,0,ALONE,26,0.3284072249589491,7,lost_deposit
2020-09-26,SE-14,Sabah,N.67 Balung,4,J158S,Hamild @ Hamid Bin Awang,BN,001-UMNO,UMNO,14,GRS,3524,44.51181002905141,1,won
2020-09-26,SE-14,Sabah,N.67 Balung,5,NEVB2,Cyril Aloysius,LDP,059-LDP,LDP,0,ALONE,67,0.8462801566249842,5,lost_deposit
2020-09-26,SE-14,Sabah,N.67 Balung,6,H4KYT,Andi Rus Diana Bt Andi Paladjareng,WARISAN,104-WARISAN,WARISAN,16,WARISAN-PLUS,2944,37.18580270304408,2,lost
2020-09-26,SE-14,Sabah,N.67 Balung,7,RWHDB,Ariffin Bin Kassim Ibong,HR,102-HR,HR,0,ALONE,1213,15.321460149046356,3,lost
2020-09-26,SE-14,Sabah,N.68 Apas,1,R003C,Nizam Bin Datuk Abu Bakar Titingan,PN,107-BERSATU,BERSATU,14,GRS,6252,58.299142111152555,1,won
2020-09-26,SE-14,Sabah,N.68 Apas,2,WA7FM,Datuk Indal,PCS,095-PCS,PCS,0,ALONE,186,1.7344274524431182,3,lost_deposit
2020-09-26,SE-14,Sabah,N.68 Apas,3,ZQXHX,Amrullah @ Ambrullah Bin Kamal,WARISAN,104-WARISAN,WARISAN,16,WARISAN-PLUS,4203,39.192465497948525,2,lost
2020-09-26,SE-14,Sabah,N.68 Apas,4,35KM6,Mohd Sayadi Bin Bakal,USNO,091-USNO-BARU,USNO,0,ALONE,83,0.7739649384558001,4,lost_deposit
2020-09-26,SE-14,Sabah,N.69 Sri Tanjong,1,6K9PF,Wong Su Vui,GAGASAN,087-PGRS,PGRS,0,ALONE,117,0.8036266227076035,5,lost_deposit
2020-09-26,SE-14,Sabah,N.69 Sri Tanjong,2,5PRCG,Lim Ting Khai,LDP,059-LDP,LDP,0,ALONE,276,1.8957345971563981,4,lost_deposit
2020-09-26,SE-14,Sabah,N.69 Sri Tanjong,3,A0ZRR,Ricky Pang Siau Chern,PPRS,110-PPRS,PPRS,0,ALONE,46,0.315955766192733,8,lost_deposit
2020-09-26,SE-14,Sabah,N.69 Sri Tanjong,4,DENV1,Justin Wong Yung Bin,WARISAN,021-DAP,DAP,16,WARISAN-PLUS,11150,76.58493028367333,1,won
2020-09-26,SE-14,Sabah,N.69 Sri Tanjong,5,GWBXA,Kour Ken-Keat,PCS,095-PCS,PCS,0,ALONE,80,0.54948828903084,6,lost_deposit
2020-09-26,SE-14,Sabah,N.69 Sri Tanjong,6,MA1ZK,Yapp Yin Hoau,HR,102-HR,HR,0,ALONE,568,3.901366852118964,3,lost_deposit
2020-09-26,SE-14,Sabah,N.69 Sri Tanjong,7,QQR1W,Chung Yaw Vui,BEBAS,000-BEBAS,BEBAS,0,ALONE,52,0.357167387870046,7,lost_deposit
2020-09-26,SE-14,Sabah,N.69 Sri Tanjong,8,27B54,Fung Len Fui,PN,108-STAR-SBH,STAR,14,GRS,2270,15.591730201250087,2,lost
2020-09-26,SE-14,Sabah,N.70 Kukusan,1,V5E45,Ismail Idris @ Pakcik.El,USNO,091-USNO-BARU,USNO,0,ALONE,80,1.2004801920768309,4,lost_deposit
2020-09-26,SE-14,Sabah,N.70 Kukusan,2,YK46E,Taufik Bin Muin,PCS,095-PCS,PCS,0,ALONE,75,1.125450180072029,5,lost_deposit
2020-09-26,SE-14,Sabah,N.70 Kukusan,3,20T8Q,Wong Jin Soon,HR,102-HR,HR,0,ALONE,796,11.944777911164465,3,lost_deposit
2020-09-26,SE-14,Sabah,N.70 Kukusan,4,5EGB0,Rina Hj. Jainal,WARISAN,104-WARISAN,WARISAN,16,WARISAN-PLUS,2834,42.52701080432173,1,won
2020-09-26,SE-14,Sabah,N.70 Kukusan,5,8W6D9,Rosdiansa Bin Mohd Noor,PPRS,110-PPRS,PPRS,0,ALONE,34,0.5102040816326531,6,lost_deposit
2020-09-26,SE-14,Sabah,N.70 Kukusan,6,C9WFJ,Chaya Binti Sulaiman,BN,001-UMNO,UMNO,14,GRS,2824,42.37695078031212,2,lost
2020-09-26,SE-14,Sabah,N.70 Kukusan,7,FQJHV,Lee Boon King,GAGASAN,087-PGRS,PGRS,0,ALONE,21,0.31512605042016806,7,lost_deposit
2020-09-26,SE-14,Sabah,N.71 Tanjung Batu,1,K58M4,Andi Muhammad Suryady Bin Bandy,BN,001-UMNO,UMNO,14,GRS,4728,62.07983193277311,1,won
2020-09-26,SE-14,Sabah,N.71 Tanjung Batu,2,PJYPD,Rudy Bin Nurdin,PCS,095-PCS,PCS,0,ALONE,130,1.7069327731092436,3,lost_deposit
2020-09-26,SE-14,Sabah,N.71 Tanjung Batu,3,T0MRP,Kamshari @ Johari Ibrahim,PPRS,110-PPRS,PPRS,0,ALONE,79,1.0372899159663864,4,lost_deposit
2020-09-26,SE-14,Sabah,N.71 Tanjung Batu,4,XEATZ,Zulkifli Bin Ahmad,USNO,091-USNO-BARU,USNO,0,ALONE,58,0.7615546218487395,5,lost_deposit
2020-09-26,SE-14,Sabah,N.71 Tanjung Batu,5,0W0X8,Mohd Afsar Bin Abd Latif,WARISAN,104-WARISAN,WARISAN,16,WARISAN-PLUS,2605,34.204306722689076,2,lost
2020-09-26,SE-14,Sabah,N.71 Tanjung Batu,6,49PZH,Asmari @ Nas Bin Udoh,BEBAS,000-BEBAS,BEBAS,0,ALONE,16,0.21008403361344538,6,lost_deposit
2020-09-26,SE-14,Sabah,N.72 Merotai,1,7QD1T,Hafeezatul Halimah Binti Mohamad,USNO,091-USNO-BARU,USNO,0,ALONE,60,0.7072135785007072,5,lost_deposit
2020-09-26,SE-14,Sabah,N.72 Merotai,2,B5343,Shim Nyat Yun,LDP,059-LDP,LDP,0,ALONE,30,0.3536067892503536,6,lost_deposit
2020-09-26,SE-14,Sabah,N.72 Merotai,3,FZTKB,Sarifuddin Hata,WARISAN,104-WARISAN,WARISAN,16,WARISAN-PLUS,4058,47.83121169259783,1,won
2020-09-26,SE-14,Sabah,N.72 Merotai,4,EJS6C,Abdullah Bin Palile,PCS,095-PCS,PCS,0,ALONE,86,1.0136727958510137,4,lost_deposit
2020-09-26,SE-14,Sabah,N.72 Merotai,5,J0F8N,Mohamad Jalani Bin Chachu,PN,107-BERSATU,BERSATU,14,GRS,2471,29.125412541254125,2,lost
2020-09-26,SE-14,Sabah,N.72 Merotai,6,4T6RZ,Liew Yun Fah,HR,102-HR,HR,0,ALONE,1779,20.968882602545968,3,lost
2020-09-26,SE-14,Sabah,N.73 Sebatik,1,NE5AY,Juhuran Bin Kalmin,BEBAS,000-BEBAS,BEBAS,0,ALONE,90,1.5055202408832384,7,lost_deposit
2020-09-26,SE-14,Sabah,N.73 Sebatik,2,148YR,Hassan A Gani Pg Amir,WARISAN,104-WARISAN,WARISAN,16,WARISAN-PLUS,2665,44.580127132820344,1,won
2020-09-26,SE-14,Sabah,N.73 Sebatik,3,RVVD7,Abdul Samat Bin Akui,PCS,095-PCS,PCS,0,ALONE,504,8.430913348946136,3,lost_deposit
2020-09-26,SE-14,Sabah,N.73 Sebatik,4,W9HFG,Baharuddin Bin Basrie,PPRS,110-PPRS,PPRS,0,ALONE,140,2.3419203747072603,6,lost_deposit
2020-09-26,SE-14,Sabah,N.73 Sebatik,5,YH1WG,Datuk Hj Abd Muis Hj Picho,PN,107-BERSATU,BERSATU,14,GRS,2143,35.848109735697555,2,lost
2020-09-26,SE-14,Sabah,N.73 Sebatik,6,ZQ7HS,Hassan Bin Ibrahim,USNO,091-USNO-BARU,USNO,0,ALONE,253,4.232184677149548,4,lost_deposit
2020-09-26,SE-14,Sabah,N.73 Sebatik,7,34XM2,Mohd Balbir Bin Arjan,BEBAS,000-BEBAS,BEBAS,0,ALONE,183,3.061224489795918,5,lost_deposit
2025-11-29,SE-15,Sabah,N.01 Banggi,1,1PFX9,Rahimah Majid,PN,107-BERSATU,BERSATU,11,PN,296,5.339105339105339,6,lost_deposit
2025-11-29,SE-15,Sabah,N.01 Banggi,2,7PC6D,Among Bin Timbul,IMPIAN,124-IMPIAN,IMPIAN,0,ALONE,371,6.691919191919192,5,lost_deposit
2025-11-29,SE-15,Sabah,N.01 Banggi,3,B428P,Datu Razak Datu Salam,ANAK-NEGERI,096-ANAK-NEGERI,ANAK-NEGERI,0,ALONE,28,0.5050505050505051,9,lost_deposit
2025-11-29,SE-15,Sabah,N.01 Banggi,4,EHRAZ,Normalah Rasik,BN,001-UMNO,UMNO,3,BN,470,8.477633477633479,4,lost_deposit
2025-11-29,SE-15,Sabah,N.01 Banggi,5,HZED8,Zainal Bin Romio,WARISAN,104-WARISAN,WARISAN,0,ALONE,1178,21.24819624819625,2,lost
2025-11-29,SE-15,Sabah,N.01 Banggi,6,ND4FH,Sakinolin Mohamad,BEBAS,000-BEBAS,BEBAS,0,ALONE,25,0.4509379509379509,11,lost_deposit
2025-11-29,SE-15,Sabah,N.01 Banggi,7,RTTHT,Halman Bin Maniuk,PBK,097-PBK,PBK,0,ALONE,6,0.10822510822510822,12,lost_deposit
2025-11-29,SE-15,Sabah,N.01 Banggi,8,JJNXM,Salbin Bin Muksin,STAR,108-STAR-SBH,STAR,0,ALONE,70,1.2626262626262625,7,lost_deposit
2025-11-29,SE-15,Sabah,N.01 Banggi,9,W8GM3,Nasib Bin Samodi @ Samnuri,BEBAS,000-BEBAS,BEBAS,0,ALONE,561,10.119047619047619,3,lost_deposit
2025-11-29,SE-15,Sabah,N.01 Banggi,10,ZP6PC,Dr. Azlan @ Raymon Bin Majumah,PKS,089-PKS,PKS,0,ALONE,26,0.468975468975469,10,lost_deposit
2025-11-29,SE-15,Sabah,N.01 Banggi,11,XT0X3,Datuk Mohammad Bin Mohamarin,GRS,087-PGRS,PGRS,14,GRS,2484,44.8051948051948,1,won
2025-11-29,SE-15,Sabah,N.01 Banggi,12,33WRN,Hussin @ Taliyasin Bin Masuddin,BEBAS,000-BEBAS,BEBAS,0,ALONE,29,0.523088023088023,8,lost_deposit
2025-11-29,SE-15,Sabah,N.02 Bengkoka,1,74TBA,Rahim @ Richard Bin Mazagi,KDM,123-KDM,KDM,0,ALONE,1528,12.887989203778677,4,lost
2025-11-29,SE-15,Sabah,N.02 Bengkoka,2,6HJTY,Dr. Samuil Bin Mopun,GRS,054-PBS,PBS,14,GRS,2408,20.31039136302294,2,lost
2025-11-29,SE-15,Sabah,N.02 Bengkoka,3,MM0WM,Maklin Masiau,STAR,108-STAR-SBH,STAR,0,ALONE,1899,16.017206477732792,3,lost
2025-11-29,SE-15,Sabah,N.02 Bengkoka,4,9Z8X7,Matin Bin Ugung,IMPIAN,124-IMPIAN,IMPIAN,0,ALONE,183,1.5435222672064777,9,lost_deposit
2025-11-29,SE-15,Sabah,N.02 Bengkoka,5,DCYZG,Kpd Oding,BEBAS,000-BEBAS,BEBAS,0,ALONE,21,0.1771255060728745,11,lost_deposit
2025-11-29,SE-15,Sabah,N.02 Bengkoka,6,H37YJ,Harun Bin Durabi,BN,001-UMNO,UMNO,3,BN,2485,20.959851551956817,1,won
2025-11-29,SE-15,Sabah,N.02 Bengkoka,7,GTN1S,Junsim Bin Rumunzing,UPKO,066-UPKO-2,UPKO,0,ALONE,622,5.246288798920378,7,lost_deposit
2025-11-29,SE-15,Sabah,N.02 Bengkoka,8,M8B42,Berusli Bin Kimin,PN,107-BERSATU,BERSATU,11,PN,310,2.614709851551957,8,lost_deposit
2025-11-29,SE-15,Sabah,N.02 Bengkoka,9,QP16B,Fauziah Binti Mohd. Fuad Stephens,WARISAN,104-WARISAN,WARISAN,0,ALONE,1290,10.880566801619434,5,lost_deposit
2025-11-29,SE-15,Sabah,N.02 Bengkoka,10,V3Q8M,Gunsanad Bin Malingka,PBK,097-PBK,PBK,0,ALONE,26,0.21929824561403508,10,lost_deposit
2025-11-29,SE-15,Sabah,N.02 Bengkoka,11,YHDAX,Jomin Bin Mogompit,BEBAS,000-BEBAS,BEBAS,0,ALONE,1084,9.143049932523617,6,lost_deposit
2025-11-29,SE-15,Sabah,N.03 Pitas,1,1Z3D6,Kinchin Bin Boluot,IMPIAN,124-IMPIAN,IMPIAN,0,ALONE,425,3.5135582010582014,4,lost_deposit
2025-11-29,SE-15,Sabah,N.03 Pitas,2,5CSFF,Nazri Santong,BEBAS,000-BEBAS,BEBAS,0,ALONE,131,1.0830026455026456,6,lost_deposit
2025-11-29,SE-15,Sabah,N.03 Pitas,3,8TFHR,Harun Bin Ismail,WARISAN,104-WARISAN,WARISAN,0,ALONE,4189,34.63128306878307,2,lost
2025-11-29,SE-15,Sabah,N.03 Pitas,4,MGY0V,Ruddy Awah,GRS,087-PGRS,PGRS,14,GRS,5754,47.56944444444444,1,won
2025-11-29,SE-15,Sabah,N.03 Pitas,5,C85M1,Abd Hamid Bin Kimin,KDM,123-KDM,KDM,0,ALONE,266,2.199074074074074,5,lost_deposit
2025-11-29,SE-15,Sabah,N.03 Pitas,6,FNVPA,Bolkiah Bin Ismail,BN,001-UMNO,UMNO,3,BN,1331,11.003637566137566,3,lost_deposit
2025-11-29,SE-15,Sabah,N.04 Tanjong Kapor,1,K3HRK,Bonny Bin Berman,SPP,092-SPP,SPP,0,ALONE,52,0.25439068538721193,11,lost_deposit
2025-11-29,SE-15,Sabah,N.04 Tanjong Kapor,2,PH7TW,Kevin Lee Sip Kim,BN,003-MCA,MCA,3,BN,1455,7.118047062276797,4,lost_deposit
2025-11-29,SE-15,Sabah,N.04 Tanjong Kapor,3,SYXX5,Abdul Rahim Bin Madtaip,BEBAS,000-BEBAS,BEBAS,0,ALONE,105,0.5136734993395626,9,lost_deposit
2025-11-29,SE-15,Sabah,N.04 Tanjong Kapor,4,RWH3S,Awang Karim Bin Abdul Kadir,ANAK-NEGERI,096-ANAK-NEGERI,ANAK-NEGERI,0,ALONE,63,0.30820409960373757,10,lost_deposit
2025-11-29,SE-15,Sabah,N.04 Tanjong Kapor,5,XCKZE,A Halim @ Abdul Halim Bin Yussof,PBK,097-PBK,PBK,0,ALONE,166,0.8120933418130228,8,lost_deposit
2025-11-29,SE-15,Sabah,N.04 Tanjong Kapor,6,0TA1Q,Jetol Bin Dangin,IMPIAN,124-IMPIAN,IMPIAN,0,ALONE,184,0.9001516559855193,7,lost_deposit
2025-11-29,SE-15,Sabah,N.04 Tanjong Kapor,7,48040,Terence Au Soon Fui,WARISAN,104-WARISAN,WARISAN,0,ALONE,4737,23.174013013061984,3,lost
2025-11-29,SE-15,Sabah,N.04 Tanjong Kapor,8,BGS67,Ben Chong,GRS,087-PGRS,PGRS,14,GRS,6171,30.189325375470865,1,won
2025-11-29,SE-15,Sabah,N.04 Tanjong Kapor,9,B3C8J,Shawn Davey Lee,STAR,108-STAR-SBH,STAR,0,ALONE,434,2.123183797270192,6,lost_deposit
2025-11-29,SE-15,Sabah,N.04 Tanjong Kapor,10,KNDVV,Verdon Bin Bahanda,BEBAS,000-BEBAS,BEBAS,0,ALONE,5812,28.433051220586076,2,lost
2025-11-29,SE-15,Sabah,N.04 Tanjong Kapor,11,EH2AV,Muhammad Affan Bin Jumahat,PN,107-BERSATU,BERSATU,11,PN,1262,6.1738662492050285,5,lost_deposit
2025-11-29,SE-15,Sabah,N.05 Matunggong,1,3GKP6,Julita Majungki,GRS,054-PBS,PBS,14,GRS,9096,47.25440282612084,1,won
2025-11-29,SE-15,Sabah,N.05 Matunggong,2,HYRD4,Freddy Chong Yee Vui,PKS,089-PKS,PKS,0,ALONE,45,0.23377837809756352,6,lost_deposit
2025-11-29,SE-15,Sabah,N.05 Matunggong,3,NCEFD,Ainin Bin Ekon,BEBAS,000-BEBAS,BEBAS,0,ALONE,75,0.38963063016260585,5,lost_deposit
2025-11-29,SE-15,Sabah,N.05 Matunggong,4,4GK0S,Datuk Wetrom Bahanda,KDM,123-KDM,KDM,0,ALONE,8762,45.51924775313003,2,lost
2025-11-29,SE-15,Sabah,N.05 Matunggong,5,RT4HP,J.Ojilim Bin Asam,IMPIAN,124-IMPIAN,IMPIAN,0,ALONE,133,0.690944984155021,4,lost_deposit
2025-11-29,SE-15,Sabah,N.05 Matunggong,6,W7TKZ,Jornah Binti Mozihim,WARISAN,104-WARISAN,WARISAN,0,ALONE,1138,5.91199542833394,3,lost_deposit
2025-11-29,SE-15,Sabah,N.06 Bandau,1,ZNGP8,Redonah Bahanda,GRS,087-PGRS,PGRS,14,GRS,3752,21.388667198723066,2,lost
2025-11-29,SE-15,Sabah,N.06 Bandau,2,336RH,Suzie Salapan,UPKO,066-UPKO-2,UPKO,0,ALONE,859,4.89681906282066,7,lost_deposit
2025-11-29,SE-15,Sabah,N.06 Bandau,3,0385M,Datuk Dr Maijol Mahap,BEBAS,000-BEBAS,BEBAS,0,ALONE,3996,22.77961463915175,1,won
2025-11-29,SE-15,Sabah,N.06 Bandau,4,6GWTT,Willey Lampaki,BN,001-UMNO,UMNO,3,BN,380,2.166229620339756,9,lost_deposit
2025-11-29,SE-15,Sabah,N.06 Bandau,5,9YJX3,Rizham Bin Abd Rahman,WARISAN,104-WARISAN,WARISAN,0,ALONE,1613,9.195074677915859,5,lost_deposit
2025-11-29,SE-15,Sabah,N.06 Bandau,6,DC8ZC,Sitti Haima Binti Jailani,PKS,089-PKS,PKS,0,ALONE,24,0.13681450233724773,13,lost_deposit
2025-11-29,SE-15,Sabah,N.06 Bandau,7,GSZ1N,Sauting Bin Rabuyot,IMPIAN,124-IMPIAN,IMPIAN,0,ALONE,97,0.552958613613043,10,lost_deposit
2025-11-29,SE-15,Sabah,N.06 Bandau,8,M7N3Y,Jaiping Minsu,KDM,123-KDM,KDM,0,ALONE,2471,14.086193136472467,4,lost
2025-11-29,SE-15,Sabah,N.06 Bandau,9,QNB67,Norman Bin Tulang,ASPIRASI,071-ASPIRASI,ASPIRASI,0,ALONE,30,0.17101812792155968,11,lost_deposit
2025-11-29,SE-15,Sabah,N.06 Bandau,10,V318G,Shirewin D. Patrick,STAR,108-STAR-SBH,STAR,0,ALONE,1189,6.778018469957815,6,lost_deposit
2025-11-29,SE-15,Sabah,N.06 Bandau,11,YGQAS,Robbin Bin Banati,PBK,097-PBK,PBK,0,ALONE,28,0.1596169193934557,12,lost_deposit
2025-11-29,SE-15,Sabah,N.06 Bandau,12,1YDD2,Zaidi Jatil,PH,078-PKR,PKR,8,PH,2631,14.998289818720783,3,lost
2025-11-29,SE-15,Sabah,N.06 Bandau,13,5C3FB,Jolius Majawai,BEBAS,000-BEBAS,BEBAS,0,ALONE,472,2.690685212632539,8,lost_deposit
2025-11-29,SE-15,Sabah,N.07 Tandek,1,4SW78,Datuk Jilid @ Zainuddin Bin Kuminding,WARISAN,104-WARISAN,WARISAN,0,ALONE,1674,9.559705328079493,4,lost_deposit
2025-11-29,SE-15,Sabah,N.07 Tandek,2,8SSHM,Abel Pangair,IMPIAN,124-IMPIAN,IMPIAN,0,ALONE,235,1.3420135914567985,6,lost_deposit
2025-11-29,SE-15,Sabah,N.07 Tandek,3,C7FKX,Benson Bin Tuyundo,KDM,123-KDM,KDM,0,ALONE,2893,16.52104391525327,3,lost
2025-11-29,SE-15,Sabah,N.07 Tandek,4,FN5P6,Dato' Zaman Bin Hj. Bayang,PKS,089-PKS,PKS,0,ALONE,132,0.7538118896693506,7,lost_deposit
2025-11-29,SE-15,Sabah,N.07 Tandek,5,K2VRF,Datuk Arlinsia Agang,STAR,108-STAR-SBH,STAR,0,ALONE,4528,25.85803209411227,2,lost
2025-11-29,SE-15,Sabah,N.07 Tandek,6,PGHTR,James Gantukok,PBK,097-PBK,PBK,0,ALONE,78,0.4454342984409799,8,lost_deposit
2025-11-29,SE-15,Sabah,N.07 Tandek,7,SY7X1,Jamil Bin Majingkin,UPKO,066-UPKO-2,UPKO,0,ALONE,417,2.3813602878190854,5,lost_deposit
2025-11-29,SE-15,Sabah,N.07 Tandek,8,BBZ5B,Hendrus Anding,GRS,054-PBS,PBS,14,GRS,7554,43.13859859516875,1,won
2025-11-29,SE-15,Sabah,N.08 Pintasan,1,XBXZA,Awang Saleh Bin Makmud,PN,107-BERSATU,BERSATU,11,PN,196,1.6483054410898998,8,lost_deposit
2025-11-29,SE-15,Sabah,N.08 Pintasan,2,BQ9FG,Pandikar Amin Bin Mulia,GRS,091-USNO-BARU,USNO,14,GRS,3605,30.317046505760658,2,lost
2025-11-29,SE-15,Sabah,N.08 Pintasan,3,0SM1K,Syarif Mohd Shukree Bin Danchingan,BEBAS,000-BEBAS,BEBAS,0,ALONE,102,0.8577916070978051,10,lost_deposit
2025-11-29,SE-15,Sabah,N.08 Pintasan,4,47A3W,Raplin Bin Samat,STAR,108-STAR-SBH,STAR,0,ALONE,210,1.7660415440248927,7,lost_deposit
2025-11-29,SE-15,Sabah,N.08 Pintasan,5,7N065,Abdullah Bin Otong,WARISAN,104-WARISAN,WARISAN,0,ALONE,1167,9.814145151795476,3,lost_deposit
2025-11-29,SE-15,Sabah,N.08 Pintasan,6,6SFQK,Fairuz Renddan,BEBAS,000-BEBAS,BEBAS,0,ALONE,4675,39.3154486586494,1,won
2025-11-29,SE-15,Sabah,N.08 Pintasan,7,B2P8E,Tajuddin Bin Padis,BEBAS,000-BEBAS,BEBAS,0,ALONE,356,2.9938609032041037,6,lost_deposit
2025-11-29,SE-15,Sabah,N.08 Pintasan,8,3BSNA,Datuk Almudin Bin Kaida,KDM,123-KDM,KDM,0,ALONE,365,3.069548397948028,5,lost_deposit
2025-11-29,SE-15,Sabah,N.08 Pintasan,9,EGCAQ,Tadzul Bin Radim,BN,001-UMNO,UMNO,3,BN,1024,8.611554957530906,4,lost_deposit
2025-11-29,SE-15,Sabah,N.08 Pintasan,10,HY2D0,Mohd Rizal Bin Saiman,BEBAS,000-BEBAS,BEBAS,0,ALONE,116,0.975527710032798,9,lost_deposit
2025-11-29,SE-15,Sabah,N.08 Pintasan,11,NBRF9,Lomog Bin Rudin @ Efejus Bin Rudin,IMPIAN,124-IMPIAN,IMPIAN,0,ALONE,75,0.6307291228660331,11,lost_deposit
2025-11-29,SE-15,Sabah,N.09 Tempasuk,1,RSEHJ,John Samud,KDM,123-KDM,KDM,0,ALONE,369,2.9878542510121457,5,lost_deposit
2025-11-29,SE-15,Sabah,N.09 Tempasuk,2,H2HYE,Mohd Arsad Bin Bistari,GRS,087-PGRS,PGRS,14,GRS,4914,39.78947368421053,1,won
2025-11-29,SE-15,Sabah,N.09 Tempasuk,3,W74KV,Dr. Rimin Bin Maun,PKS,089-PKS,PKS,0,ALONE,190,1.5384615384615385,6,lost_deposit
2025-11-29,SE-15,Sabah,N.09 Tempasuk,4,ZMTP4,Azuwan Bin Marjan @ Norjan,BN,001-UMNO,UMNO,3,BN,3093,25.044534412955464,2,lost
2025-11-29,SE-15,Sabah,N.09 Tempasuk,5,32GRD,Timuti Majitol,IMPIAN,124-IMPIAN,IMPIAN,0,ALONE,117,0.9473684210526316,7,lost_deposit
2025-11-29,SE-15,Sabah,N.09 Tempasuk,6,6G6TP,Mohd Khidir Lamsil,WARISAN,104-WARISAN,WARISAN,0,ALONE,2392,19.36842105263158,3,lost
2025-11-29,SE-15,Sabah,N.09 Tempasuk,7,9XWWZ,Walter Mark Mukis,STAR,108-STAR-SBH,STAR,0,ALONE,1275,10.323886639676113,4,lost_deposit
2025-11-29,SE-15,Sabah,N.10 Usukan,1,DBJZ8,Jefris Bin Muadis,IMPIAN,124-IMPIAN,IMPIAN,0,ALONE,97,0.5496062099835685,5,lost_deposit
2025-11-29,SE-15,Sabah,N.10 Usukan,2,FD86D,Munirah Majilis,WARISAN,104-WARISAN,WARISAN,0,ALONE,6292,35.650745084707346,1,won
2025-11-29,SE-15,Sabah,N.10 Usukan,3,K9PX1,Salleh Said Keruak,BN,001-UMNO,UMNO,3,BN,5850,33.14635390107088,2,lost
2025-11-29,SE-15,Sabah,N.10 Usukan,4,0X15H,Ajun Bin Meliyon,BEBAS,000-BEBAS,BEBAS,0,ALONE,52,0.29463425689840783,6,lost_deposit
2025-11-29,SE-15,Sabah,N.10 Usukan,5,KQTDY,Datuk Japlin Bin  Hj. Akim,GRS,087-PGRS,PGRS,14,GRS,5179,29.344438778401045,3,lost
